Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster,PCA1,PCA2
0,19,15,39,1,-0.4063827151579602,-0.5207136347541528
0,21,15,81,1,-1.427672869954217,-0.36731019850643476
1,20,16,6,2,0.05076057064984799,-1.894067743173411
1,23,16,77,8,-1.6945131001694196,-1.6319080463761046
1,31,17,40,2,-0.3131083826452859,-1.8104827229475464
1,22,17,76,8,-1.7174462723869508,-1.5992641803386383
1,35,18,6,2,0.7908211244257639,-1.9472711231346171
1,23,18,94,8,-2.148321588354202,-1.5053736875274262
0,64,19,3,0,2.7742862260886656,-0.8829876717475572
1,30,19,72,8,-1.2162947672439113,-1.6164046413069446
0,67,19,14,0,2.629050844956017,-0.8612370431432212
1,35,19,99,8,-1.6894703776419489,-1.5454278393385112
1,58,20,15,2,1.6858225266861926,-2.0239447888163236
1,24,20,77,8,-1.6460733883910454,-1.5225125897317782
0,37,20,13,2,1.1744362769650278,-0.612790960539016
0,22,20,79,1,-1.3261307015730757,-0.2367191493715388
1,35,21,35,2,0.01677282525020429,-1.7434457225503428
0,20,21,66,1,-1.0784245398454717,-0.24471564122898581
0,52,23,29,0,1.4875878004377252,-0.5726760275517616
1,35,23,98,8,-1.6637316850276525,-1.43259774475372
0,35,24,35,1,0.4880903105484104,-0.3929211449928917
0,25,24,73,1,-1.0189505128416634,-0.16624751103387064
1,46,25,5,2,1.35891492179377,-1.8286693574393078
0,31,25,73,1,-0.7229727219419878,-0.1816870173989526
1,54,28,14,2,1.5131593111179218,-1.764511958868802
0,29,28,82,1,-1.0624115725397176,-0.043115061391640216
1,45,28,32,2,0.5888329082822426,-1.625416136717785
0,35,28,61,1,-0.20618822719627183,-0.17190696972126382
1,40,29,31,2,0.3684264400959584,-1.5630064477055963
1,23,29,87,8,-1.9642041381454185,-1.2121199030829195
0,60,30,4,0,2.5475919417038138,-0.5279135219025985
1,21,30,73,8,-1.689830671589704,-1.2241232127435826
0,53,33,4,0,2.201317214598136,-0.3881956474058286
0,18,33,92,1,-1.8732969500021586,0.22485527030601765
1,49,33,14,2,1.2651569258897133,-1.5812585396653898
1,21,33,81,8,-1.9038655693749469,-1.104440986026848
1,42,34,17,2,0.8393445904066116,-1.487938667952975
1,30,34,73,8,-1.2464443678738244,-1.1742594020487012
1,36,37,26,2,0.3024324438401289,-1.31960088897094
1,20,37,75,8,-1.7941586766122875,-1.0042035247144572
1,65,38,35,4,1.49387594310714,-1.4701325172117319
0,24,38,92,1,-1.578247771316297,0.3262526763289427
0,48,39,36,0,1.099728921816944,-0.047514830402496995
1,31,39,61,8,-0.87822915121158,-1.083736530945967
1,49,39,28,2,0.8904217399754478,-1.3499077218383526
1,24,39,65,8,-1.3304766384693385,-1.015619069527338
1,50,40,55,4,0.21954068055520398,-1.2199558687981946
1,27,40,47,6,-0.702592332640242,-1.0808569291192691
1,29,40,42,6,-0.47051916051531406,-1.1157739296227114
1,31,40,42,6,-0.37178251253093764,-1.1306568411100726
1,49,42,52,4,0.24970996494043965,-1.166116410270159
0,33,42,60,1,-0.2815077131008873,0.24789831732090659
1,31,43,54,6,-0.6924866296286218,-0.9949473431804731
0,59,43,60,0,1.0018365576425523,0.08362969608221128
1,50,43,45,4,0.4855172696759466,-1.172396362539351
0,47,43,41,0,0.91609546147039,0.09679762674527187
1,51,44,50,4,0.4013169164741296,-1.130594501169949
0,69,44,46,0,1.8686299121045251,-0.017671082502619874
1,27,46,51,6,-0.8106544702734044,-0.8895742893243936
0,53,46,46,0,1.078272422122607,0.1598106655902742
0,70,46,56,0,1.6508608817087032,0.0733740959798648
0,19,46,55,1,-0.8402563370647845,0.448881521104362
1,67,47,52,4,1.1371790315325598,-1.1540164731714018
1,54,47,59,4,0.3087196858373407,-1.02922982388104
0,63,48,51,0,1.4381548317970303,0.16384865336355206
0,18,48,59,1,-0.996758186476321,0.530768704254911
1,43,48,50,4,0.005441712322809994,-0.9542259428324966
1,68,48,48,4,1.2929844217837354,-1.1482759720309454
0,19,48,59,1,-0.9473898624841327,0.5233272485112302
1,32,48,47,6,-0.4576079371069292,-0.884390383061658
0,70,49,55,0,1.6768317273764528,0.156994962467654
1,47,49,42,4,0.41602129386299175,-0.986837080135947
1,60,50,49,4,0.8709062189112127,-1.0263190520842802
1,60,50,56,4,0.6842350851144404,-0.9982713274617672
0,59,54,47,0,1.3459578368199976,0.35284257370742084
0,26,54,54,1,-0.46986798871898505,0.6264583378713957
1,45,54,53,4,0.022783527502134263,-0.7818330323281986
0,40,54,48,1,0.38129237614031153,0.4982370506405695
1,23,54,52,6,-1.0366522954978956,-0.6221278237704403
1,49,54,42,4,0.5135971765801005,-0.8556738511382992
0,57,54,51,0,1.14055196952318,0.38375275640764683
0,38,54,55,1,0.09588459435916297,0.541167686750444
0,67,54,41,0,1.900908257726165,0.2692700209386786
1,46,54,44,4,0.3121575949473153,-0.8253358483008248
1,21,54,57,6,-1.2687254676228235,-0.5872108232669981
0,48,54,46,0,0.8295735777340378,0.43069176908469187
1,55,57,58,4,0.38243378412310414,-0.7485858164579189
1,22,57,55,6,-1.1667189931347752,-0.5150382303261057
1,34,58,60,6,-0.7078677824225221,-0.555092382137191
1,50,58,46,4,0.4553676690460333,-0.7302511232811079
1,68,59,55,4,1.1037596043989746,-0.7989267383414124
0,18,59,41,1,-0.519300383158324,0.7799474928640397
0,48,60,49,0,0.7481787449289857,0.6179675910763512
1,40,60,40,6,0.12122395198590621,-0.6214590164695948
1,32,60,42,6,-0.32705724960782,-0.5539137349137172
0,24,60,52,1,-0.5166629453678618,0.8085829823343356
1,47,60,47,4,0.2801310861344514,-0.6455014820528461
1,27,60,50,6,-0.7872373081936435,-0.4846519137695845
0,48,61,42,0,0.9346177256723044,0.6191290945508398
0,20,61,49,1,-0.6343664799057372,0.8555375799964114
1,23,62,41,6,-0.7451691668163104,-0.43252899482980384
1,49,62,48,4,0.3517361231838104,-0.5979591195429877
0,67,62,59,0,1.4190395463925511,0.5750665661725841
0,26,62,55,1,-0.49839251797472356,0.8641389804506263
0,49,62,56,0,0.6104116290174946,0.6969923161491873
1,21,62,42,6,-0.8705731196287971,-0.4136392655392263
1,66,63,50,4,1.1374308683413357,-0.6872410034821246
0,54,63,46,0,1.1236941442060853,0.6489260874956243
0,68,63,43,0,1.8948525945810506,0.5327252536744466
0,66,63,48,0,1.662779422456123,0.5676422541778887
0,65,63,52,0,1.5067418791514935,0.591110981134434
1,19,63,54,6,-1.2895495786039508,-0.3214653123162692
1,38,64,42,6,-0.03177591786850486,-0.4817255569877939
0,19,64,46,1,-0.604429348573955,0.938586266621449
1,18,65,48,6,-1.179378379734384,-0.27964630719788186
1,19,65,50,6,-1.1833446653984165,-0.2790741273351302
1,63,65,43,4,1.1755327240546363,-0.6345459046795924
1,49,65,59,4,0.057699310914236385,-0.4662564394166044
1,51,67,43,4,0.5826485300414708,-0.4868299795614208
1,50,67,57,4,0.15993793845573823,-0.4232930745727137
0,27,67,56,1,-0.4768522640779133,1.006750482995171
1,38,67,40,6,0.02086223262735519,-0.40211150830322084
1,40,69,58,6,-0.36087691240116115,-0.2864532431386874
0,39,69,91,7,-0.8182523512624229,1.116110093377573
1,23,70,29,6,-0.42701873330661483,-0.24693698369238345
1,31,70,77,3,-1.3121027731184043,-0.11414137508745238
0,43,71,35,5,0.8721257089736003,0.920380929616748
0,40,71,95,7,-0.8760175526895831,1.1831143650407605
0,59,71,11,0,2.302034208723259,0.7051540104406693
0,38,71,75,7,-0.44140810411175324,1.1178609204637981
0,47,71,9,5,1.7629489304732213,0.7864378437584049
0,39,71,75,7,-0.39203978011956503,1.1104194647201175
1,25,72,34,6,-0.4620829155696971,-0.1833673499696603
1,31,72,71,3,-1.1525632502566496,-0.07976382571274582
0,20,73,5,5,0.5362090958896744,1.0297483338189217
1,29,73,88,3,-1.7048762333723548,0.03244421652629226
1,44,73,7,4,1.1957003175874037,-0.4037298616894277
0,32,73,73,7,-0.6847477445155687,1.2129144755134535
0,19,74,10,5,0.353272094703481,1.086433106675685
1,35,74,72,3,-0.982221565222914,-0.047104374690248585
1,57,75,5,4,1.8903588330351637,-0.45006396576970487
0,32,75,93,7,-1.218558147184682,1.3514692877717804
1,28,76,40,6,-0.4749103847756085,-0.06481389799339797
1,32,76,87,3,-1.5308004157280404,0.09374071578303955
0,25,77,12,5,0.595450969840029,1.1374256921110386
0,28,77,97,7,-1.5231649685727833,1.4556808381533717
0,48,77,36,5,1.0909071057857098,1.0624358372835718
1,32,77,74,3,-1.1843576060160599,0.0708613124382311
1,34,78,22,6,0.30084673997659916,-0.12316689671936942
0,34,78,90,7,-1.0405160438763355,1.4121936071657761
0,43,78,17,5,1.3505121245054115,1.0527228058378695
0,39,78,88,7,-0.7403398142591737,1.3669726928409405
1,44,78,20,4,0.8478645895547019,-0.20559508976260837
1,38,78,76,3,-0.9417144247726047,0.06343544167958129
1,47,78,16,4,1.1026387808437077,-0.24394672820651497
1,27,78,89,3,-1.831440951452109,0.19738008630187878
0,37,78,1,5,1.4809790578020472,1.0332624554484948
1,30,78,78,3,-1.389995626366331,0.1309807232354589
0,34,78,1,5,1.3328740858254826,1.0555868226795366
1,30,78,73,3,-1.2566591022257794,0.11094663421937805
1,56,79,35,4,1.040042751985852,-0.20558106354153174
1,29,79,83,3,-1.5729326275525244,0.18766549609222224
0,19,81,5,5,0.48498354746985783,1.2708636143386167
1,31,81,93,3,-1.741333333956158,0.2712692188310263
0,50,85,26,5,1.4544595776235612,1.2411585725400633
1,36,85,75,3,-1.0154088393030456,0.27877613204273904
0,42,86,20,5,1.2192846616012638,1.3058585397672131
1,33,86,95,3,-1.69709206089527,0.41044608343510636
1,36,87,27,6,0.26415748633934233,0.14486733368236634
0,32,87,63,7,-0.42132483898281503,1.5817754908393171
0,40,87,13,5,1.3069869943602062,1.321902954729063
0,28,87,75,7,-0.9388057928888915,1.6596231274526336
0,36,87,10,5,1.1895156128757844,1.3396483242941373
0,36,87,92,7,-0.9972033830292614,1.6682073841578635
1,52,88,13,4,1.4271607847544443,-0.0010821793645487757
1,30,88,86,3,-1.605655595525749,0.4551275466312062
0,58,88,15,5,2.1420500635099198,1.2251796150462455
0,27,88,69,7,-0.8284024409658715,1.6722329044740192
0,59,93,14,5,2.2169249270629505,1.3597774819843576
0,35,93,90,7,-0.9946300156859501,1.8428905728771225
1,37,97,32,6,0.17786775565644375,0.4495522479247846
1,32,97,86,3,-1.5090083250224542,0.7031276880168612
0,46,98,15,5,1.547308645069126,1.6065693649404316
1,29,98,88,3,-1.7106800597086929,0.7626749189513375
1,41,99,39,6,0.18820561172151726,0.5062526057665788
0,30,99,97,7,-1.4295356877643843,2.0834009448000494
1,54,101,24,4,1.2295390899347114,0.4078298702444913
0,28,101,68,7,-0.7553848018404687,2.0405045961881454
1,41,103,17,5,0.7739577057261302,0.5349395264838303
1,36,103,85,3,-1.2862606425463121,0.8446104158209332
1,34,103,23,6,0.2683756088121508,0.6110706235088919
1,32,103,69,3,-1.0570570612652999,0.8102671539441971
0,33,113,8,5,1.088709271165649,2.1133989864407936
1,38,113,91,3,-1.3498493540651328,1.1458606921228873
1,47,120,16,5,1.0928883525986597,0.9828408518675606
1,35,120,79,3,-1.1795717394785485,1.3245678423943477
1,45,126,28,5,0.6727511283562383,1.2210609455755272
0,32,126,74,7,-0.7237191611767159,2.765010382457765
0,32,137,18,5,0.7670962256094729,2.8619300945446793
0,30,137,83,7,-1.065015236202074,3.137256163241092
